student_id,grade,tech_savvy,timestamp,duration_minutes,engagement_score,completion_rate,quiz_score,material_rating,interaction_duration,related_materials,material_engagement_score,feature_engagement,jam_belajar,hari_dalam_minggu,akhir_pekan,efisiensi_belajar,rasio_penyelesaian,interaksi_total,material_type_encoded,preferensi_materi,jumlah_pengakses,engagement_rata2,gender_Male,learning_style_Kinesthetic,learning_style_Visual,subject_English,subject_History,subject_Mathematics,subject_Science,click_page_English,click_page_History,click_page_Home,click_page_Math,click_page_Science,performance_label_encoded,learning_speed_encoded,student_feedback_encoded,achievement_status_encoded,is_assessment_encoded
STU1125,1.0000000000000002,0,2025-05-17 20:30:00,0.009090909090909,1.0,0.9888888888888888,0.625,0.25,0.6000000000000001,Audio Lecture Modern History,0.5579101532071978,0.1620511947439339,0.714285714285714,5,1,0.9999999999999998,0.9888888888888888,0.0793918918918919,1,0.1209766925638179,0.6538461538461533,0.0706596681502631,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,0
STU1145,0.0,0,2025-01-24 16:30:00,0.6181818181818182,0.8888888888888888,0.7444444444444445,0.5912314024085137,0.75,0.6000000000000001,Interactive Exercise Vocabulary,0.154429915524133,0.8735071621388177,0.1428571428571428,4,0,0.1179391328239884,0.7444444444444445,0.579391891891892,1,0.4062153163152053,0.6538461538461533,0.0706596681502631,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,0
STU1066,0.3999999999999999,1,2025-03-22 15:30:00,0.3909090909090909,0.2222222222222222,0.7999999999999999,1.0,1.0,0.9333333333333332,Audio Lecture Modern History,0.8717640216227313,0.5363850646400954,0.0,5,1,0.0526148615644567,0.7999999999999999,0.120777027027027,2,0.3659822419533851,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,1,1
STU1165,1.0000000000000002,1,2025-05-27 15:30:00,0.7636363636363636,0.0,0.0,0.625,1.0,0.0,Audio Lecture Modern History,0.5735111168898896,0.3022969469989386,0.0,1,0,0.0015325519083769,0.0,0.0658783783783783,0,0.1798002219755826,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,2.0,0,0
STU1108,0.1999999999999999,0,2025-05-27 19:30:00,0.3363636363636363,0.6666666666666665,0.7333333333333333,1.0,0.75,0.3999999999999999,Interactive Exercise Algorithms,0.9310117909148088,0.959387225528234,0.5714285714285712,1,0,0.1552256143821704,0.7333333333333333,0.2643581081081081,2,0.1054384017758046,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.0,1,1
STU1069,0.0,0,2024-12-28 22:00:00,0.5727272727272726,0.5555555555555556,0.6888888888888889,0.5847013960703209,0.75,0.3999999999999999,Video Lesson Programming,0.3570262861137291,0.238584316368423,1.0,5,1,0.0810513024604412,0.6888888888888889,0.3564189189189189,0,0.1576026637069922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,2.0,0,0
STU1092,0.1999999999999999,0,2025-02-17 19:45:00,0.5181818181818181,0.7777777777777777,0.6666666666666666,0.5681836543433301,0.0,0.0,Audio Lecture Chemistry,0.2234849882035969,0.6895278103841054,0.5714285714285712,0,0,0.1224048234413406,0.6666666666666666,0.4391891891891892,2,0.355715871254162,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2.0,2.0,0,0
STU1076,0.3999999999999999,1,2025-06-30 19:30:00,1.0,0.2222222222222222,1.0,0.625,0.0,0.8,Interactive Exercise Ancient Civilizations,0.3129276361409068,0.3759977194113379,0.5714285714285712,0,0,0.0174929855660085,1.0,0.2905405405405405,0,0.5553089160192378,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,0
STU1109,0.3999999999999999,0,2025-05-18 18:45:00,0.1363636363636363,0.8888888888888888,0.8333333333333334,0.5681836543433301,0.25,0.6666666666666667,Interactive Exercise Biology,0.501304200964757,0.9237774530130626,0.4285714285714284,6,1,0.3897848655048975,0.8333333333333333,0.1765202702702702,1,0.371069182389937,0.6538461538461533,0.0706596681502631,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,0
STU1077,0.1999999999999999,1,2025-03-23 17:00:00,0.8181818181818181,0.4444444444444445,0.8666666666666667,0.5847013960703209,0.75,0.5333333333333334,Audio Lecture Data Structures,0.5323424371537956,0.614324942874389,0.2857142857142856,6,1,0.0452759625336915,0.8666666666666667,0.4087837837837837,0,0.2119866814650388,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,0
STU1067,0.3999999999999999,0,2025-03-14 19:45:00,0.2727272727272727,0.4444444444444445,0.8777777777777778,0.5681836543433301,0.25,1.0,Audio Lecture Chemistry,0.952322709089758,0.6271072509089277,0.5714285714285712,4,0,0.1286248914919324,0.8777777777777778,0.1554054054054054,2,0.3263041065482797,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1.0,1.0,1,0
STU1129,0.5999999999999999,0,2025-04-04 15:00:00,0.4818181818181818,0.6666666666666665,0.7333333333333333,0.5912314024085137,0.25,0.3999999999999999,Audio Lecture Literature,0.8180190443520979,0.3292229312140484,0.0,4,0,0.1131899056204629,0.7333333333333333,0.3589527027027027,1,0.1342952275249722,0.6538461538461533,0.0706596681502631,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1,0
STU1153,0.1999999999999999,0,2024-08-08 19:15:00,0.4909090909090908,0.7777777777777777,0.8999999999999999,1.0,0.75,0.0666666666666667,Video Lesson World War,0.981723383682569,0.0136156981868722,0.5714285714285712,3,0,0.1286248927942594,0.9000000000000001,0.4189189189189189,1,0.3479467258601554,0.6538461538461533,0.0706596681502631,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1,1
STU1105,0.5999999999999999,0,2025-06-20 22:00:00,0.9727272727272726,0.3333333333333333,0.9333333333333332,0.375,0.0,0.3333333333333333,Audio Lecture Calculus,0.6957735279897752,0.0046088440173628,1.0,4,0,0.0277038232809038,0.9333333333333332,0.3817567567567568,0,0.3645948945615982,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,0
STU1138,0.8,0,2024-11-14 18:30:00,0.7,0.6666666666666665,0.8333333333333334,0.5681836543433301,0.25,0.3333333333333333,Audio Lecture Chemistry,0.7157533170125807,0.4736305033451266,0.4285714285714284,3,0,0.0791264861182731,0.8333333333333333,0.5008445945945946,0,0.6267110617832038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2.0,1.0,1,0
STU1148,1.0000000000000002,0,2025-06-10 22:30:00,0.009090909090909,0.8888888888888888,0.9666666666666666,0.5681836543433301,0.75,0.3999999999999999,Audio Lecture Chemistry,0.806959288342426,0.614315917802649,1.0,1,0,0.8989710008505715,0.9666666666666666,0.0701013513513513,1,0.0876803551609322,0.6538461538461533,0.0706596681502631,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,0
STU1090,1.0000000000000002,0,2025-05-31 22:45:00,0.0909090909090909,0.0,0.0777777777777777,1.0,0.0,0.7333333333333334,Interactive Exercise Biology,0.82878506367485,0.3576082635385737,1.0,5,1,0.0452759603110535,0.0777777777777777,0.0033783783783783,0,0.002219755826859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,2.0,2.0,0,1
STU1178,0.8,0,2025-01-06 15:00:00,0.1272727272727272,0.7777777777777777,0.8777777777777778,0.625,0.75,0.4666666666666667,Video Lesson World War,0.2182647401368064,0.6035530257536729,0.0,0,0,0.3601496902949661,0.8777777777777778,0.1486486486486486,2,0.6051054384017758,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1.0,1,0
STU1004,0.1999999999999999,0,2024-10-20 15:30:00,0.5545454545454545,0.0,0.1444444444444445,1.0,1.0,0.3333333333333333,Audio Lecture Calculus,0.0975059893197987,0.3028494674932157,0.0,6,1,0.0053623898581145,0.1444444444444445,0.0464527027027027,2,0.2837587865334813,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1
STU1117,0.1999999999999999,0,2024-05-01 19:45:00,0.6272727272727272,0.4444444444444445,1.0,0.625,0.25,0.6666666666666667,Audio Lecture Modern History,0.0280627701541657,0.6009665227558013,0.5714285714285712,2,0,0.0600466589870688,1.0,0.3201013513513513,2,0.1931187569367369,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,0
STU1170,0.5999999999999999,1,2024-02-02 21:00:00,0.2272727272727272,0.2222222222222222,0.7333333333333333,1.0,0.5,0.1333333333333333,Audio Lecture Modern History,0.8832767808994898,0.5089445009449179,0.8571428571428572,4,0,0.0849659279274931,0.7333333333333333,0.0751689189189189,2,0.2336293007769145,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,2.0,1,1
STU1053,0.1999999999999999,1,2025-01-05 20:45:00,0.5636363636363636,0.3333333333333333,0.8777777777777778,0.375,1.0,0.8,Video Lesson Algebra,0.7811678505218718,0.9220859848979208,0.714285714285714,6,1,0.0514499571855891,0.8777777777777778,0.2297297297297297,1,0.3046614872364039,0.6538461538461533,0.0706596681502631,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1.0,1,0
STU1194,0.5999999999999999,1,2024-10-25 21:15:00,0.8727272727272727,0.7777777777777777,0.9333333333333332,0.0,0.75,0.4666666666666667,Audio Lecture Modern History,0.6761965995267891,0.3395549475153506,0.8571428571428572,4,0,0.0735831467086264,0.9333333333333332,0.7027027027027027,0,0.4600443951165371,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,0,1
STU1032,1.0000000000000002,1,2025-01-18 16:00:00,0.6454545454545454,0.8888888888888888,0.8555555555555555,0.5912314024085137,1.0,0.9333333333333332,Video Lesson Grammar,0.7876335537045953,0.6229693326465616,0.1428571428571428,5,1,0.1131899060560181,0.8555555555555555,0.602195945945946,0,0.2869034406215316,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0.0,1,0
STU1022,0.1999999999999999,0,2025-05-16 19:30:00,0.9090909090909092,0.5555555555555556,0.8444444444444444,0.5681836543433301,0.0,0.9333333333333332,Audio Lecture Chemistry,0.6973298029862898,0.318512382820915,0.5714285714285712,4,0,0.0503274129549779,0.8444444444444444,0.543918918918919,0,0.6052534221235665,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,0
STU1187,0.0,1,2024-12-19 19:45:00,0.3181818181818181,0.7777777777777777,0.9666666666666666,0.5681836543433301,1.0,0.7333333333333334,Video Lesson Physics,0.4977121248774422,0.738657023436995,0.5714285714285712,3,0,0.1872778426349124,0.9666666666666666,0.2905405405405405,1,0.1098779134295227,0.6538461538461533,0.0706596681502631,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2.0,1.0,1,0
STU1012,0.5999999999999999,1,2024-10-25 16:30:00,0.5363636363636363,0.3333333333333333,0.7555555555555555,0.5847013960703209,0.0,0.0666666666666667,Interactive Exercise Algorithms,0.9473812814715746,0.8643198063153545,0.1428571428571428,4,0,0.0541343027414627,0.7555555555555555,0.2195945945945946,1,0.7409544950055493,0.6538461538461533,0.0706596681502631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,1,0
STU1097,0.8,0,2023-11-06 16:45:00,0.2727272727272727,0.4444444444444445,0.7555555555555555,0.5681836543433301,0.5,0.1333333333333333,Audio Lecture Chemistry,0.7272755284951515,0.9024292907672956,0.1428571428571428,0,0,0.1286248914919324,0.7555555555555555,0.1554054054054054,1,0.185904550499445,0.6538461538461533,0.0706596681502631,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1.0,1,0
STU1144,0.8,1,2025-05-24 20:45:00,0.6454545454545454,0.2222222222222222,0.7777777777777778,0.625,0.75,0.2666666666666666,Interactive Exercise Ancient Civilizations,0.855828860139885,0.4987601925480739,0.714285714285714,5,1,0.0308699743558164,0.7777777777777778,0.1917229729729729,1,0.4247132815390306,0.6538461538461533,0.0706596681502631,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0.0,1,0
STU1003,0.8,1,2025-06-06 21:45:00,0.3727272727272727,0.8888888888888888,0.9444444444444444,0.5681836543433301,0.75,0.5333333333333334,Interactive Exercise Biology,0.8641129248309093,0.137638697882822,0.8571428571428572,4,0,0.185825138484917,0.9444444444444444,0.3741554054054054,0,0.5682574916759155,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1,0
STU1049,0.1999999999999999,0,2025-07-01 22:15:00,0.809090909090909,0.4444444444444445,0.8666666666666667,0.5912314024085137,1.0,0.8666666666666667,Audio Lecture Literature,0.6400253666177015,0.5336049853593464,1.0,1,0,0.045837234790931,0.8666666666666667,0.4045608108108108,1,0.2130965593784683,0.6538461538461533,0.0706596681502631,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,0
STU1131,0.0,0,2025-06-18 19:15:00,0.5363636363636363,0.5555555555555556,0.7111111111111111,0.625,0.5,0.1333333333333333,Video Lesson World War,0.7723346366659917,0.2954044117992982,0.5714285714285712,2,0,0.0863464498593362,0.7111111111111111,0.3361486486486487,0,0.5455049944506104,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0,0.0,0,0
STU1032,1.0000000000000002,1,2025-03-21 17:00:00,0.1999999999999999,0.4444444444444445,0.7333333333333333,0.5847013960703209,0.0,0.8666666666666667,Video Lesson Programming,0.9905230193886484,0.4351143027353998,0.2857142857142856,4,0,0.1633536111532142,0.7333333333333333,0.1216216216216216,1,0.051054384017758,0.6538461538461533,0.0706596681502631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1,0
STU1133,0.0,1,2025-02-25 15:00:00,0.5181818181818181,0.8888888888888888,0.8888888888888888,0.375,0.5,1.0,Audio Lecture Calculus,0.1319390441695368,0.1829162926332627,0.0,1,0,0.1389916753082937,0.8888888888888888,0.4957770270270271,1,0.2841287458379579,0.6538461538461533,0.0706596681502631,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0,0.0,1,0
STU1195,0.3999999999999999,0,2025-02-07 18:15:00,0.609090909090909,1.0,0.7777777777777778,0.5847013960703209,0.25,0.8666666666666667,Video Lesson Programming,0.168141205100707,0.7229667788129576,0.4285714285714284,4,0,0.1340371613940268,0.7777777777777778,0.6368243243243243,0,0.6034036256011839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,2.0,1,0
STU1180,0.0,0,2024-07-11 21:15:00,0.3272727272727272,1.0,0.8444444444444444,0.375,0.75,0.8,Audio Lecture Calculus,0.4658631725520603,0.647289300456688,0.8571428571428572,3,0,0.2313011101391072,0.8444444444444444,0.375,2,0.3684794672586015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0
STU1016,0.0,0,2025-06-02 18:00:00,0.4909090909090908,0.0,0.0111111111111111,0.0,0.75,0.0666666666666667,Interactive Exercise Algebra,0.4077777486869796,0.7690314662330258,0.4285714285714284,0,0,0.0070743690417835,0.0111111111111111,0.0405405405405405,1,0.1531631520532741,0.6538461538461533,0.0706596681502631,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,1
STU1054,1.0000000000000002,1,2025-06-05 22:15:00,0.4545454545454545,0.5555555555555556,0.8555555555555555,0.5681836543433301,1.0,0.4666666666666667,Video Lesson Physics,0.0686153855688482,0.7768392137555266,1.0,3,0,0.1008419158207882,0.8555555555555555,0.2905405405405405,2,0.3677395486496485,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,0
STU1065,1.0000000000000002,1,2025-05-25 21:00:00,0.1181818181818181,1.0,0.7888888888888889,0.1207988624612208,0.25,0.0666666666666667,Video Lesson Algebra,0.6195188202217116,0.0562190476419669,0.8571428571428572,6,1,0.4728922012685383,0.788888888888889,0.1807432432432432,2,0.1043285238623751,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0,0.0,0,1
STU1004,0.1999999999999999,0,2025-05-29 20:15:00,0.0636363636363636,0.7777777777777777,0.8999999999999999,0.3344751809720789,0.75,0.0666666666666667,Interactive Exercise Ancient Civilizations,0.6004224906034753,0.3512822988928085,0.714285714285714,3,0,0.5126836679414822,0.9000000000000001,0.1013513513513513,2,0.2837587865334813,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,1,1
STU1181,0.3999999999999999,1,2025-05-20 18:30:00,0.1909090909090909,0.2222222222222222,0.7,1.0,0.5,0.0666666666666667,Video Lesson Grammar,0.5089963076941765,0.6305936371217837,0.4285714285714284,1,0,0.09725701390801,0.7,0.0650337837837837,0,0.3248242693303736,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0,1
STU1120,0.8,1,2023-12-07 19:45:00,0.6727272727272726,0.6666666666666665,0.7222222222222222,0.5681836543433301,0.75,0.8666666666666667,Interactive Exercise Biology,0.422733655918327,0.7471164680793467,0.5714285714285712,3,0,0.0823199317092757,0.7222222222222222,0.4831081081081081,1,0.1875693673695893,0.6538461538461533,0.0706596681502631,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,0
STU1157,1.0000000000000002,1,2025-05-15 18:30:00,0.9090909090909092,0.2222222222222222,0.7777777777777778,0.5912314024085137,0.5,0.3333333333333333,Video Lesson Grammar,0.5582490068977725,0.863638169315663,0.4285714285714284,3,0,0.0200187107303467,0.7777777777777778,0.2652027027027027,0,0.5671476137624861,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0
STU1044,0.5999999999999999,1,2024-11-09 22:15:00,0.9636363636363636,0.8888888888888888,0.8777777777777778,1.0,1.0,0.5333333333333334,Video Lesson Programming,0.7249110514007215,0.3422982845761692,1.0,5,1,0.0759330407370205,0.8777777777777778,0.8682432432432433,0,0.2730299667036626,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1.0,1,1
STU1002,0.0,1,2025-06-04 18:30:00,0.7,0.7777777777777777,0.7,0.8686659772492242,1.0,0.8,Interactive Exercise Biology,0.3644673722176744,0.9518730250647244,0.4285714285714284,2,0,0.0919002686343527,0.7,0.5743243243243243,1,0.5952645209027007,0.6538461538461533,0.0706596681502631,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1.0,0,1
STU1126,1.0000000000000002,1,2023-11-29 22:00:00,0.0636363636363636,0.6666666666666665,0.9555555555555556,0.625,0.5,0.2,Interactive Exercise Ancient Civilizations,0.565254702109886,0.6905728066529141,1.0,2,0,0.4473119605120115,0.9555555555555556,0.0869932432432432,1,0.1043285238623751,0.6538461538461533,0.0706596681502631,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,2.0,1,0
STU1065,1.0000000000000002,1,2024-10-13 16:00:00,0.9909090909090909,0.4444444444444445,0.7999999999999999,0.5847013960703209,1.0,0.3333333333333333,Video Lesson Programming,0.6962137894993993,0.2528721365509027,0.1428571428571428,6,1,0.036404087595375,0.7999999999999999,0.4890202702702703,1,0.2574916759156492,0.6538461538461533,0.0706596681502631,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,0
STU1197,0.5999999999999999,0,2025-04-23 21:30:00,0.6363636363636364,1.0,0.6888888888888889,0.5847013960703209,0.25,0.7333333333333334,Audio Lecture Data Structures,0.3828672087606417,0.9521801282245906,0.8571428571428572,2,0,0.1286248932283684,0.6888888888888889,0.6621621621621622,1,0.3640399556048834,0.6538461538461533,0.0706596681502631,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,2.0,0,0
STU1089,0.5999999999999999,0,2024-01-16 17:30:00,0.209090909090909,0.6666666666666665,0.9333333333333332,0.441313340227508,0.25,0.0666666666666667,Audio Lecture Calculus,0.9632102371469654,0.1809213325690891,0.2857142857142856,1,0,0.2254443541413106,0.9333333333333332,0.1815878378378378,2,0.336662967073622,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1,1
STU1155,0.1999999999999999,1,2025-06-27 21:45:00,0.2181818181818181,0.5555555555555556,0.9555555555555556,0.625,0.5,0.2666666666666666,Interactive Exercise Ancient Civilizations,0.1207408926915605,0.7396846525270013,0.8571428571428572,4,0,0.1858251365622197,0.9555555555555556,0.1587837837837838,2,0.4520902700702922,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,0.0,1,0
STU1000,0.0,1,2025-01-22 15:00:00,0.7272727272727272,0.6666666666666665,0.7444444444444445,0.625,0.0,0.2,Interactive Exercise Ancient Civilizations,0.1638809421069675,0.2990492675612577,0.0,2,0,0.0761459368976383,0.7444444444444445,0.5185810810810811,1,0.1908990011098779,0.6538461538461533,0.0706596681502631,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,2.0,1,0
STU1000,0.0,1,2025-05-22 17:00:00,0.9090909090909092,0.6666666666666665,0.7777777777777778,0.5681836543433301,0.0,0.6666666666666667,Audio Lecture Chemistry,0.8608437315161751,0.3796742793114682,0.2857142857142856,3,0,0.0604303136965217,0.7777777777777778,0.6368243243243243,0,0.2963374028856825,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,0
STU1075,0.3999999999999999,1,2023-10-27 19:00:00,0.3727272727272727,1.0,0.7,0.5912314024085137,1.0,0.6000000000000001,Audio Lecture Literature,0.9783525366947669,0.4436856123731444,0.5714285714285712,4,0,0.2076157084826061,0.7,0.4172297297297297,1,0.2425083240843507,0.6538461538461533,0.0706596681502631,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0
STU1175,0.0,0,2025-05-25 19:15:00,0.3363636363636363,0.7777777777777777,0.8111111111111111,0.0,0.25,1.0,Interactive Exercise Biology,0.2470343052877821,0.3869759588329509,0.5714285714285712,6,1,0.1788707009359496,0.811111111111111,0.304054054054054,0,0.5682574916759157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.0,0,1
STU1181,0.3999999999999999,1,2025-06-30 16:15:00,0.4363636363636363,0.7777777777777777,0.8999999999999999,0.5847013960703209,0.5,0.2666666666666666,Video Lesson Programming,0.763051111784192,0.1958128249978553,0.1428571428571428,0,0,0.1429953978177208,0.9000000000000001,0.3783783783783784,1,0.1320754716981132,0.6538461538461533,0.0706596681502631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1,0
STU1166,0.1999999999999999,1,2024-07-17 21:15:00,0.0545454545454545,0.3333333333333333,0.7999999999999999,0.375,0.25,1.0,Video Lesson Algebra,0.7088701533832051,0.4950821999874593,0.8571428571428572,2,0,0.2675397640595338,0.7999999999999999,0.0405405405405405,2,0.3921568627450981,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.0,1,0
STU1089,0.5999999999999999,0,2025-04-16 20:45:00,0.0454545454545454,1.0,0.9666666666666666,0.5847013960703209,0.75,0.3333333333333333,Interactive Exercise Algorithms,0.0207546669631405,0.5277166440266475,0.714285714285714,2,0,0.7305893535622338,0.9666666666666666,0.1131756756756756,1,0.0560488346281908,0.6538461538461533,0.0706596681502631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,1.0,1,0
STU1094,0.3999999999999999,0,2025-07-02 21:15:00,0.4272727272727272,0.6666666666666665,0.8555555555555555,1.0,0.5,0.9333333333333332,Audio Lecture Literature,0.3501562717740027,0.583833974314321,0.8571428571428572,2,0,0.1261877892992454,0.8555555555555555,0.3234797297297297,0,0.5005549389567148,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,1,1
STU1050,0.5999999999999999,0,2025-02-22 20:00:00,0.0545454545454545,0.2222222222222222,0.7222222222222222,0.625,0.5,0.2666666666666666,Audio Lecture Modern History,0.4374973920042168,0.0074918518537332,0.714285714285714,5,1,0.1980823251710792,0.7222222222222222,0.027027027027027,2,0.3281539030706623,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,2.0,1,0
STU1186,0.1999999999999999,0,2024-12-26 19:00:00,0.9090909090909092,0.3333333333333333,0.7888888888888889,0.0,0.5,0.0,Audio Lecture Calculus,0.8055607620837656,0.7933939251069904,0.5714285714285712,3,0,0.0301216114718904,0.788888888888889,0.3581081081081081,0,0.5216426193118756,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2.0,2.0,0,1
STU1003,0.8,1,2025-06-05 20:00:00,0.7181818181818181,0.6666666666666665,1.0,0.625,0.0,0.6000000000000001,Video Lesson World War,0.0319539567621915,0.3534978660240627,0.714285714285714,3,0,0.0771171270933769,1.0,0.512668918918919,0,0.5682574916759155,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,0
